,Date,HourlyPrice,Close,High,Low
4543,2021-04-08,57755.29,57929.92,58150.23,57707.71
4544,2021-04-08,57929.92,57735.04,57994.13,57621.79
4545,2021-04-08,57735.04,57677.81,57799.45,57593.91
4546,2021-04-08,56456.96,57444.74,57518.52,56358.7
4547,2021-04-08,57745.57,57755.29,57810.77,57572.26
4548,2021-04-08,56739.03,56456.96,56764.53,56364.02
4549,2021-04-08,56923.25,56830.95,57037.19,56805.83
4550,2021-04-08,56911.02,56654.92,57016.05,56605.84
4551,2021-04-08,57025.72,56911.02,57248.21,56783.83
4552,2021-04-08,57123.3,57025.72,57297.45,56997.36
4553,2021-04-08,56830.95,57123.3,57245.55,56830.95
4554,2021-04-08,56550.72,56923.25,57057.25,56533.71
4555,2021-04-08,56481.17,56550.72,56636.96,56273.0
4556,2021-04-08,56506.21,56481.17,56525.32,56207.38
4557,2021-04-08,56415.67,56506.21,56682.26,56251.18
4558,2021-04-08,55951.98,56415.67,56484.87,55711.07
4559,2021-04-08,56461.59,55951.98,56546.09,55882.2
4560,2021-04-08,56654.92,56739.03,56817.5,56424.48
4561,2021-04-08,56186.48,56461.59,56543.34,56118.91
4562,2021-04-09,58491.06,58413.32,58769.56,58338.38
4563,2021-04-09,58413.32,58347.21,58524.96,58043.76
4564,2021-04-09,58347.21,58220.04,58363.75,58062.49
4565,2021-04-09,58220.04,58184.75,58272.26,57909.52
4566,2021-04-09,58333.05,58340.79,58503.89,58314.81
4567,2021-04-09,58379.9,58359.16,58493.43,58246.34
4568,2021-04-09,58359.16,58368.03,58465.23,58202.86
4569,2021-04-09,58368.03,58333.05,58581.82,58288.53
4570,2021-04-09,58494.86,58491.06,58674.78,58356.68
4571,2021-04-09,58184.75,58379.9,58413.61,58093.08
4572,2021-04-09,58610.62,58494.86,58881.94,58463.84
4573,2021-04-09,58209.65,57977.0,58309.1,57965.98
4574,2021-04-09,57771.49,57900.95,57911.71,57764.34
4575,2021-04-09,57673.74,57895.15,58088.53,57568.1
4576,2021-04-09,57895.15,58084.46,58084.56,57787.67
4577,2021-04-09,58084.46,58299.85,58388.28,58053.63
4578,2021-04-09,58299.85,57988.32,58395.91,57969.96
4579,2021-04-09,57988.32,57909.21,58191.97,57890.58
4580,2021-04-09,57900.95,58610.62,58614.45,57870.2
4581,2021-04-09,58016.74,58209.65,58211.37,58003.35
4582,2021-04-09,57977.0,57844.95,58117.12,57839.83
4583,2021-04-09,57844.95,58059.25,58072.13,57696.29
4584,2021-04-09,58059.25,57771.49,58064.89,57694.22
4585,2021-04-09,57909.21,58016.74,58197.95,57845.08
4586,2021-04-10,60080.9,60490.04,60498.3,60005.25
4587,2021-04-10,58592.64,59140.67,59219.71,58497.06
4588,2021-04-10,59570.49,58592.64,59763.53,58406.74
4589,2021-04-10,59986.87,59570.49,59987.28,59558.71
4590,2021-04-10,60058.72,59986.87,60067.48,59595.11
4591,2021-04-10,60234.02,60058.72,60234.75,59914.47
4592,2021-04-10,60255.32,60234.02,60520.38,60125.27
4593,2021-04-10,60401.57,60255.32,60450.08,60122.09
4594,2021-04-10,60490.04,60401.57,60498.23,60284.74
4595,2021-04-10,60541.84,60080.9,60766.56,59937.9
4596,2021-04-10,60653.04,60541.84,60688.33,60501.67
4597,2021-04-10,58067.73,58106.85,58161.41,57864.69
4598,2021-04-10,58340.79,58067.73,58340.85,58013.84
4599,2021-04-10,60751.54,60653.04,60984.17,60530.84
4600,2021-04-10,58106.85,58087.7,58280.62,57885.43
4601,2021-04-10,58087.7,58402.92,58407.67,58075.44
4602,2021-04-10,58685.56,59184.98,59184.98,58685.53
4603,2021-04-10,58402.92,58685.56,58685.56,58328.91
4604,2021-04-10,60982.55,60781.61,61193.5,60492.74
4605,2021-04-10,60781.61,60587.58,60961.38,60507.8
4606,2021-04-10,60587.58,60467.01,60804.72,60397.34
4607,2021-04-10,60467.01,60532.06,60783.93,60451.7
4608,2021-04-10,60532.06,60751.54,60795.06,60476.61
4609,2021-04-10,59184.98,60982.55,61054.59,59184.98
4610,2021-04-11,59542.85,59636.3,59731.14,59542.85
4611,2021-04-11,59698.29,59315.95,59711.28,59218.25
4612,2021-04-11,59315.95,59542.85,59608.56,59249.4
4613,2021-04-11,59636.3,59518.04,59743.47,59463.66
4614,2021-04-11,59698.96,59698.29,59788.79,59431.88
4615,2021-04-11,59828.12,59850.73,59908.31,59753.55
4616,2021-04-11,59850.73,59676.09,60151.73,59547.37
4617,2021-04-11,59676.09,59675.42,59765.39,59470.3
4618,2021-04-11,59675.42,59572.59,59676.68,59480.49
4619,2021-04-11,59518.04,59828.12,59931.99,59405.54
4620,2021-04-11,59546.47,59698.96,59794.11,59438.38
4621,2021-04-11,59140.67,59040.44,59383.2,59039.43
4622,2021-04-11,59949.33,59636.8,60015.98,59444.14
4623,2021-04-11,59663.65,59949.33,60099.59,59661.89
4624,2021-04-11,59722.96,59663.65,59759.39,59403.64
4625,2021-04-11,59641.25,59722.96,59870.89,59347.28
4626,2021-04-11,59904.05,59641.25,59984.01,59545.35
4627,2021-04-11,60258.44,59904.05,60306.1,59803.13
4628,2021-04-11,60506.99,60258.44,60673.37,60229.59
4629,2021-04-11,60575.86,60506.99,60577.51,60264.43
4630,2021-04-11,60121.79,60575.86,60576.58,60026.07
4631,2021-04-11,59784.8,60121.79,60364.41,59631.43
4632,2021-04-11,59636.8,59546.47,59930.64,59476.71
4633,2021-04-11,59040.44,59784.8,59822.18,59038.57
4634,2021-04-12,60432.07,60313.05,60564.63,60291.3
4635,2021-04-12,60313.05,59902.98,60333.31,59901.98
4636,2021-04-12,60226.06,60432.07,60549.17,60172.87
4637,2021-04-12,59902.98,60005.98,60115.63,59648.44
4638,2021-04-12,59989.48,59989.86,60032.55,59763.64
4639,2021-04-12,59732.83,59958.32,59965.66,59671.56
4640,2021-04-12,59958.32,60041.21,60170.84,59872.39
4641,2021-04-12,60041.21,59989.48,60199.62,59901.78
4642,2021-04-12,60005.98,59938.21,60081.63,59709.93
4643,2021-04-12,59771.67,60226.06,60237.47,59746.92
4644,2021-04-12,59938.21,59732.83,59938.24,59727.24
4645,2021-04-12,60653.24,59986.11,60823.4,59682.53
4646,2021-04-12,59986.11,59771.67,60237.66,59421.37
4647,2021-04-12,59572.59,60078.63,60087.4,59419.51
4648,2021-04-12,60078.63,59980.45,60079.94,59793.39
4649,2021-04-12,59980.45,59796.93,60317.74,59591.48
4650,2021-04-12,59796.93,59835.27,60126.47,59796.93
4651,2021-04-12,60103.22,60185.59,60239.35,60033.77
4652,2021-04-12,59671.05,60353.86,60437.71,59653.64
4653,2021-04-12,60353.86,60103.22,60590.38,60074.52
4654,2021-04-12,60185.59,60803.64,60818.47,60119.4
4655,2021-04-12,60803.64,60710.4,61233.29,60671.48
4656,2021-04-12,59835.27,59671.05,59907.88,59570.93
4657,2021-04-12,60710.4,60653.24,60795.46,60521.89
4658,2021-04-13,63180.03,63127.49,63264.65,62873.57
4659,2021-04-13,63025.6,63180.03,63200.47,62869.47
4660,2021-04-13,62671.45,63025.6,63057.13,62602.15
4661,2021-04-13,63330.77,62671.45,63496.93,62631.11
4662,2021-04-13,63137.27,63330.77,63336.56,63024.13
4663,2021-04-13,63376.95,63137.27,63682.32,63005.76
4664,2021-04-13,62949.83,63376.95,63642.51,62783.19
4665,2021-04-13,63016.17,62801.34,63043.63,62545.39
4666,2021-04-13,62925.64,63016.17,63223.96,62777.28
4667,2021-04-13,62730.87,62925.64,63049.84,62511.26
4668,2021-04-13,62801.34,62949.83,63036.16,62627.77
4669,2021-04-13,62634.6,62855.83,63155.18,62276.85
4670,2021-04-13,61033.3,62634.6,62731.82,61031.46
4671,2021-04-13,60697.1,61033.3,61167.28,60577.7
4672,2021-04-13,59989.86,60048.52,60058.93,59845.45
4673,2021-04-13,60659.6,60697.1,61328.63,60426.56
4674,2021-04-13,60548.2,60659.6,60781.53,60459.84
4675,2021-04-13,60387.35,60548.2,60606.66,60302.71
4676,2021-04-13,60799.27,60387.35,61053.52,60374.79
4677,2021-04-13,60621.19,60799.27,60934.51,60552.55
4678,2021-04-13,60419.78,60621.19,60745.3,60203.68
4679,2021-04-13,59845.76,60419.78,60446.53,59811.31
4680,2021-04-13,62855.83,62730.87,63021.41,62434.99
4681,2021-04-13,60048.52,59845.76,60084.02,59841.75
4682,2021-04-14,63889.91,63791.63,64505.33,63620.9
4683,2021-04-14,63791.63,63000.34,63791.63,62615.08
4684,2021-04-14,63000.34,63043.02,63367.51,62405.58
4685,2021-04-14,62392.27,62778.16,62833.49,62374.45
4686,2021-04-14,63530.19,62241.39,63766.21,62240.26
4687,2021-04-14,62241.39,62079.84,62662.45,61651.3
4688,2021-04-14,62079.84,62142.93,62473.66,61312.98
4689,2021-04-14,62142.93,62392.27,62454.92,61885.85
4690,2021-04-14,64552.46,63889.91,64658.34,63667.36
4691,2021-04-14,63043.02,63530.19,63706.76,62799.41
4692,2021-04-14,64137.29,64552.46,64801.2,64133.64
4693,2021-04-14,64353.48,63983.72,64599.43,63593.72
4694,2021-04-14,63983.72,63681.51,64181.41,63089.27
4695,2021-04-14,63681.51,64137.29,64194.58,63329.59
4696,2021-04-14,63127.49,63239.06,63256.65,62866.63
4697,2021-04-14,63239.06,63558.48,63611.37,63186.18
4698,2021-04-14,63558.48,63318.95,63797.6,63229.11
4699,2021-04-14,63318.95,63473.07,63479.64,63139.02
4700,2021-04-14,64281.55,64074.67,64550.87,63951.79
4701,2021-04-14,63222.52,63752.24,63870.94,63089.87
4702,2021-04-14,63752.24,64281.55,64284.08,63656.31
4703,2021-04-14,64074.67,64606.88,64859.81,63963.3
4704,2021-04-14,64606.88,64353.48,64648.51,64343.48
4705,2021-04-14,63473.07,63222.52,63473.07,63127.21
4706,2021-04-15,63414.33,63454.06,63826.89,63329.1
4707,2021-04-15,63468.89,63414.33,63652.57,63246.86
4708,2021-04-15,62799.13,63468.89,63649.54,62793.39
4709,2021-04-15,62618.94,62799.13,62899.46,62550.24
4710,2021-04-15,62716.63,62618.94,62748.02,62368.55
4711,2021-04-15,62755.67,62716.63,62995.04,62523.27
4712,2021-04-15,62689.01,62755.67,62795.63,62456.65
4713,2021-04-15,62977.7,62689.01,63029.87,62607.42
4714,2021-04-15,62655.24,62977.7,63111.37,62648.44
4715,2021-04-15,62371.17,62655.24,62736.78,62346.9
4716,2021-04-15,62162.01,62371.17,62449.75,62038.33
4717,2021-04-15,62610.85,62621.2,62824.66,62518.5
4718,2021-04-15,62865.83,62610.85,63116.77,62519.32
4719,2021-04-15,62933.42,62865.83,63204.7,62781.98
4720,2021-04-15,63111.24,62933.42,63293.76,62766.4
4721,2021-04-15,63045.64,62968.32,63459.62,62903.88
4722,2021-04-15,62839.14,63045.64,63219.89,62671.58
4723,2021-04-15,62670.87,62839.14,63039.06,62335.26
4724,2021-04-15,62738.65,62670.87,63158.05,62638.58
4725,2021-04-15,62964.27,62738.65,63365.7,62737.13
4726,2021-04-15,62846.7,62964.27,63033.53,62614.02
4727,2021-04-15,62778.16,62846.7,62990.48,62583.03
4728,2021-04-15,62621.2,62162.01,62711.78,62156.35
4729,2021-04-15,62968.32,63111.24,63268.11,62704.7
4730,2021-04-16,63325.34,63233.03,63407.87,63058.97
4731,2021-04-16,63454.06,63325.34,63593.98,63280.23
4732,2021-04-16,61976.89,61827.39,62128.68,61817.12
4733,2021-04-16,61809.01,61976.89,62050.08,61731.28
4734,2021-04-16,61864.39,61809.01,61913.87,61458.0
4735,2021-04-16,61658.6,61864.39,61868.08,61214.11
4736,2021-04-16,61770.05,61658.6,61871.06,61655.75
4737,2021-04-16,61681.34,61770.05,61845.42,61333.46
4738,2021-04-16,60673.75,61412.16,61595.08,60631.1
4739,2021-04-16,60783.52,60673.75,61281.78,60367.61
4740,2021-04-16,60884.74,60783.52,61041.75,60604.58
4741,2021-04-16,60281.8,60884.74,60889.51,60048.13
4742,2021-04-16,60686.45,60281.8,60969.79,60280.96
4743,2021-04-16,61412.16,61681.34,61724.24,61270.85
4744,2021-04-16,61444.5,61252.36,61671.59,61213.07
4745,2021-04-16,61508.34,61444.5,61665.21,61136.22
4746,2021-04-16,61853.23,61508.34,61858.1,61127.36
4747,2021-04-16,61722.48,61853.23,62226.06,61493.19
4748,2021-04-16,62977.61,61722.48,63002.25,61682.7
4749,2021-04-16,62860.11,62977.61,63221.77,62786.48
4750,2021-04-16,63096.0,62860.11,63262.61,62782.72
4751,2021-04-16,63421.77,63096.0,63531.7,62791.4
4752,2021-04-16,63233.03,63421.77,63567.11,63116.05
4753,2021-04-16,61252.36,60686.45,61304.34,60463.78
4754,2021-04-17,60932.01,61070.65,61086.6,60557.66
4755,2021-04-17,61070.65,61088.2,61194.19,60421.35
4756,2021-04-17,61088.2,60711.77,61266.45,60661.76
4757,2021-04-17,60711.77,60331.57,60715.38,60145.14
4758,2021-04-17,60331.57,60429.28,60705.31,60036.87
4759,2021-04-17,60863.66,60758.51,60997.39,60655.85
4760,2021-04-17,59799.6,60430.43,60551.46,59712.92
4761,2021-04-17,60430.43,60745.28,60821.87,60427.14
4762,2021-04-17,60745.28,60863.66,60919.79,60648.91
4763,2021-04-17,61399.68,60932.01,61454.37,60729.79
4764,2021-04-17,60429.28,59799.6,60629.56,59762.86
4765,2021-04-17,61713.41,61399.68,61912.34,61317.41
4766,2021-04-17,62244.47,62421.32,62541.21,62149.93
4767,2021-04-17,62157.29,62425.38,62426.71,62157.06
4768,2021-04-17,62061.37,62157.29,62352.14,62013.51
4769,2021-04-17,62196.27,62061.37,62224.16,61929.63
4770,2021-04-17,62249.78,62196.27,62349.31,62066.09
4771,2021-04-17,62421.32,62249.78,62486.66,62116.37
4772,2021-04-17,61919.24,62244.47,62355.62,61918.56
4773,2021-04-17,61511.11,61919.24,62060.75,61509.97
4774,2021-04-17,61416.41,61511.11,61771.03,61218.81
4775,2021-04-17,61606.87,61416.41,61708.34,61414.69
4776,2021-04-17,61827.39,61606.87,62021.03,61586.94
4777,2021-04-17,62425.38,61713.41,62480.5,61532.34
4778,2021-04-18,54732.97,53347.08,55157.27,53148.57
4779,2021-04-18,53347.08,55037.8,55062.46,53342.99
4780,2021-04-18,55037.8,55281.6,55396.31,54769.08
4781,2021-04-18,55281.6,55240.92,55862.66,55131.54
4782,2021-04-18,55538.51,55509.81,56032.09,55350.66
4783,2021-04-18,56246.61,56362.49,56411.98,55634.39
4784,2021-04-18,55214.36,55549.97,55736.8,55079.32
4785,2021-04-18,55549.97,55798.05,55894.29,55373.74
4786,2021-04-18,55798.05,56246.61,56359.66,55796.65
4787,2021-04-18,55064.57,54732.97,55406.34,54632.8
4788,2021-04-18,55509.81,55214.36,55720.86,54981.0
4789,2021-04-18,55035.68,55064.57,55334.98,54171.63
4790,2021-04-18,55240.92,55538.51,55615.81,54815.99
4791,2021-04-18,55842.02,56228.81,56615.6,55842.02
4792,2021-04-18,55724.62,55842.02,56499.77,55443.33
4793,2021-04-18,55086.0,55724.62,55923.88,54979.83
4794,2021-04-18,55359.38,55086.0,56265.95,54532.97
4795,2021-04-18,58857.6,55359.38,59007.26,52785.1
4796,2021-04-18,56228.81,55035.68,56558.59,54834.76
4797,2021-04-18,59284.31,58857.6,59490.74,58659.41
4798,2021-04-18,59459.85,59284.31,59726.39,59030.63
4799,2021-04-18,60056.07,59459.85,60393.33,59412.44
4800,2021-04-18,60703.85,60056.07,60852.92,60027.53
4801,2021-04-18,60758.51,60703.85,60859.74,60413.16
4802,2021-04-19,56583.36,57179.12,57359.41,56535.65
4803,2021-04-19,57179.12,56582.64,57193.03,56542.33
4804,2021-04-19,56582.64,56688.14,56810.93,56086.31
4805,2021-04-19,56688.14,55466.15,56689.7,55132.97
4806,2021-04-19,55466.15,54611.35,55471.73,54291.08
4807,2021-04-19,56015.03,56195.38,56476.59,55831.86
4808,2021-04-19,54905.22,55440.0,55543.9,54618.5
4809,2021-04-19,55440.0,55692.29,55877.16,55390.82
4810,2021-04-19,55692.29,56015.03,56130.08,55468.48
4811,2021-04-19,56758.29,56583.36,56844.5,56219.24
4812,2021-04-19,54611.35,54905.22,55561.22,54409.71
4813,2021-04-19,56862.29,56758.29,57184.44,56673.96
4814,2021-04-19,56195.38,56332.64,56621.78,55780.01
4815,2021-04-19,57336.15,57412.96,57553.76,57128.38
4816,2021-04-19,56362.49,56639.74,56753.6,56105.43
4817,2021-04-19,56639.74,56246.82,56687.84,56132.87
4818,2021-04-19,56246.82,56856.78,56905.3,55808.65
4819,2021-04-19,56856.78,56871.09,57166.96,56754.52
4820,2021-04-19,57412.96,56862.29,57590.64,56849.45
4821,2021-04-19,56981.4,57146.42,57387.55,56838.34
4822,2021-04-19,57146.42,57045.21,57265.28,56836.67
4823,2021-04-19,57045.21,56609.35,57052.6,56516.53
4824,2021-04-19,56609.35,57336.15,57371.5,56608.7
4825,2021-04-19,56871.09,56981.4,57310.63,56626.93
4826,2021-04-20,55986.59,56335.59,56435.21,55754.98
4827,2021-04-20,56335.59,55876.03,56341.29,55715.13
4828,2021-04-20,55876.03,56377.89,56377.89,55839.39
4829,2021-04-20,56377.89,55399.38,56526.51,55296.74
4830,2021-04-20,55399.38,55372.2,55619.18,54756.43
4831,2021-04-20,55825.86,55959.06,55999.23,55618.22
4832,2021-04-20,55959.06,56296.29,56442.23,55796.3
4833,2021-04-20,56296.29,56630.58,56785.65,56245.86
4834,2021-04-20,54948.88,55986.59,56269.25,54904.55
4835,2021-04-20,56788.54,57059.03,57059.03,56478.84
4836,2021-04-20,55372.2,55825.86,55826.62,55169.2
4837,2021-04-20,56630.58,56788.54,57090.31,56425.23
4838,2021-04-20,55285.8,54948.88,55478.65,54862.26
4839,2021-04-20,53904.83,54449.29,54457.47,53429.73
4840,2021-04-20,55008.53,53904.83,55222.34,53616.4
4841,2021-04-20,55343.87,55008.53,55510.45,54860.88
4842,2021-04-20,54602.38,55343.87,55406.92,54464.93
4843,2021-04-20,54235.44,54602.38,54809.1,54141.41
4844,2021-04-20,54854.55,54235.44,54968.32,53651.66
4845,2021-04-20,54710.74,54854.55,55214.48,54519.35
4846,2021-04-20,55680.11,54710.74,55815.39,54475.84
4847,2021-04-20,56066.68,55680.11,56232.99,55604.24
4848,2021-04-20,56332.64,56066.68,56365.9,55868.24
4849,2021-04-20,54449.29,55285.8,55352.09,54300.69
4850,2021-04-21,54602.12,55453.6,55574.54,54379.18
4851,2021-04-21,55453.6,55598.41,55695.49,55336.64
4852,2021-04-21,55598.41,56212.14,56338.07,55251.92
4853,2021-04-21,56212.14,56175.28,56366.97,55866.28
4854,2021-04-21,56175.28,55767.1,56342.53,55673.32
4855,2021-04-21,54995.57,54781.06,55222.66,54737.8
4856,2021-04-21,55562.83,55343.11,55627.25,55202.5
4857,2021-04-21,55343.11,55499.93,55756.39,55342.93
4858,2021-04-21,55499.93,54995.57,55506.09,54842.87
4859,2021-04-21,54949.14,54602.12,55176.2,54341.85
4860,2021-04-21,55767.1,55562.83,55818.63,55428.14
4861,2021-04-21,55606.93,54949.14,55606.93,54836.39
4862,2021-04-21,55280.68,55442.42,55590.72,55022.26
4863,2021-04-21,55324.7,55477.54,55691.65,54893.4
4864,2021-04-21,55594.16,55324.7,55729.66,55226.15
4865,2021-04-21,55452.4,55594.16,55827.89,55176.83
4866,2021-04-21,55442.42,55452.4,55706.22,55119.67
4867,2021-04-21,55477.54,55606.93,55761.21,55336.25
4868,2021-04-21,56176.13,55280.68,56207.38,55272.39
4869,2021-04-21,56101.12,56176.13,56273.49,55955.06
4870,2021-04-21,55704.36,56101.12,56232.55,55400.14
4871,2021-04-21,56496.06,55704.36,56801.94,55647.36
4872,2021-04-21,56432.61,56496.06,56615.14,56275.08
4873,2021-04-21,57059.03,56432.61,57101.05,56156.4
4874,2021-04-22,53916.78,54868.4,55201.55,53904.03
4875,2021-04-22,54868.4,55044.31,55458.61,54768.24
4876,2021-04-22,55044.31,54455.38,55303.23,54445.15
4877,2021-04-22,54455.38,54786.48,54876.45,54394.78
4878,2021-04-22,54786.48,54687.04,54857.1,54343.91
4879,2021-04-22,52929.77,51605.38,52930.34,51475.29
4880,2021-04-22,54946.53,53424.94,55035.72,53370.19
4881,2021-04-22,53424.94,53360.33,53602.57,52285.36
4882,2021-04-22,53360.33,52929.77,53488.88,52253.12
4883,2021-04-22,54329.24,53916.78,54440.78,53894.65
4884,2021-04-22,54687.04,54946.53,55166.89,54543.63
4885,2021-04-22,53667.73,54329.24,54352.72,53304.64
4886,2021-04-22,51605.38,51663.27,52045.6,50519.78
4887,2021-04-22,54497.46,54187.93,54617.5,54143.24
4888,2021-04-22,54781.06,54040.41,55050.84,53819.32
4889,2021-04-22,54040.41,53803.25,54319.4,53640.81
4890,2021-04-22,53803.25,54094.1,54168.02,53256.33
4891,2021-04-22,54094.1,53947.58,54662.26,53947.58
4892,2021-04-22,54187.93,53667.73,54272.28,53164.46
4893,2021-04-22,53791.26,53503.12,54161.07,53339.9
4894,2021-04-22,53503.12,54281.69,54358.4,53466.39
4895,2021-04-22,54281.69,54490.67,54613.98,54062.94
4896,2021-04-22,54490.67,54497.46,54875.21,54419.82
4897,2021-04-22,53947.58,53791.26,53961.59,52166.37
4898,2021-04-23,49507.54,50145.13,50290.99,49351.97
4899,2021-04-23,50145.13,49309.78,50345.31,49276.41
4900,2021-04-23,49309.78,49114.44,49511.72,48592.84
4901,2021-04-23,49114.44,49776.52,49964.11,48882.22
4902,2021-04-23,49776.52,49900.49,49974.95,49147.72
4903,2021-04-23,49921.27,49923.7,50219.15,49633.78
4904,2021-04-23,49923.7,50658.59,50872.96,49719.36
4905,2021-04-23,50658.59,50950.25,50982.89,50521.96
4906,2021-04-23,48231.57,49507.54,49693.88,48142.95
4907,2021-04-23,50575.81,50359.2,50998.46,50357.0
4908,2021-04-23,49900.49,49921.27,50168.43,49573.31
4909,2021-04-23,50950.25,50575.81,51397.89,50562.56
4910,2021-04-23,48744.33,48231.57,48769.68,47892.23
4911,2021-04-23,49042.72,47919.49,49464.54,47674.65
4912,2021-04-23,49516.66,49042.72,49516.66,48502.41
4913,2021-04-23,49145.52,49516.66,49914.4,48432.17
4914,2021-04-23,50318.94,49145.52,50547.57,49094.92
4915,2021-04-23,49983.6,50318.94,50437.23,49656.22
4916,2021-04-23,51055.4,49983.6,51383.5,48651.2
4917,2021-04-23,51504.49,51055.4,51693.03,49902.4
4918,2021-04-23,51717.61,51504.49,52112.75,51317.54
4919,2021-04-23,51622.92,51717.61,52213.83,51466.81
4920,2021-04-23,51663.27,51622.92,52225.61,51351.13
4921,2021-04-23,47919.49,48744.33,48852.13,47495.24
4922,2021-04-24,49141.38,49644.98,49830.63,48998.93
4923,2021-04-24,49644.98,49630.74,49791.56,49434.07
4924,2021-04-24,49630.74,49356.83,49630.86,49184.71
4925,2021-04-24,49356.83,50271.2,50382.61,49006.07
4926,2021-04-24,50271.2,49965.05,50337.02,49911.98
4927,2021-04-24,50751.02,50978.54,51034.99,50608.65
4928,2021-04-24,50177.76,50647.88,50857.14,50056.07
4929,2021-04-24,50647.88,50751.02,50964.88,50647.88
4930,2021-04-24,50978.54,50917.17,51051.64,50718.53
4931,2021-04-24,49103.25,49141.38,49568.51,48769.48
4932,2021-04-24,49965.05,50177.76,50212.67,49733.79
